ES_id;DOI;wild_captive;species;phylum;phylo_remark;species_paper;taxon;stat_type;single_value;single_val_SE;mean_stress;sd_stress;n_stress_or_N;mean_contr;sd_contr;n_contr;n_tot;extracted_from_plot;s_pooled;intermediate_stat;int_stat_value;a;d;r;Z;corr;Sign;Final_Z;age;accounting_for_age;sex;sex_tested;year_publication;tissue;tissue_lifespan;stressor;stress_category;stressor_cat;exper_correl;measure;method;method_T
85;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;42.16;59.16;;;34;;;;34;N;;;;;;0.712643678;0.892535241;Y;1;0.892535241;juveniles;yes;both;yes;2011;blood;short;high growth rate;growth rate;development;correlative;telomere length;TRF;TRF
86;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;;1;bird;Regression t;0.02;0.04;;;34;;;;34;N;;;;;;0.5;0.549306144;Y;1;0.549306144;juveniles;yes;both;yes;2011;blood;short;late laying date;laying date;parental effect;correlative;telomere length;TRF;TRF
87;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;added as sister to salar;1;fish;Means;;;-0.01;0.331300468;140;-0.018;0.26030751;140;280;N;0.297926165;;;4;0.026852291;0.013424935;0.013425742;N;1;0.013425742;juveniles;yes;both;no;2015;fin tissue;short;diet recuperation;recuperation;reproductive effort;experimental;telomere shortening;qPCR;qPCR
88;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;added as sister to salar;1;fish;Correlation;-0.221;;;;;;;;15;N;;;;;;-0.221;0.224707214;N;-1;-0.224707214;juveniles;yes;both;no;2015;fin tissue;short;low initial mass;body mass;development;correlative;telomere shortening;qPCR;qPCR
89;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;added as sister to salar;1;fish;Correlation;0.26;;;;;;;;15;N;;;;;;0.26;0.266108407;N;1;0.266108407;juveniles;yes;both;no;2015;fin tissue;short;high growth rate;growth rate;development;correlative;telomere shortening;qPCR;qPCR
90;10.1111/1365-2435.12041;wild;Setophaga ruticilla;bird;;1;bird;Regression F;12.25;;;;15;;;;15;N;;t;3.5;;;0.6965;0.860470487;N;-1;-0.860470487;adults;yes;male;;2013;blood;short;poor wintering habitat quality;habitat quality;abiotic environment;correlative;telomere shortening;qPCR;qPCR
91;10.1111/1365-2435.12041;wild;Setophaga ruticilla;bird;;1;bird;Regression F;1.94;;;;40;;;;40;N;;t;1.392838828;;;0.2203;0.223971389;Y;1;0.223971389;adults;yes;male;;2013;blood;short;poor wintering habitat quality;habitat quality;abiotic environment;correlative;telomere length;qPCR;qPCR
92;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;;1;bird;Regression t;2.01;;;;181;;;;181;N;;;;;;;0.1497;N;-1;-0.1497;adults;yes;both;yes;2013;blood;short;early arrival date;reproduction;reproductive effort;correlative;telomere length;TRF;TRF
93;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;;1;bird;Regression t;-1.79;;;;122;;;;122;N;;;;;;;0.1627;N;-1;-0.1627;adults;yes;female;;2013;blood;short;high number of fledglings;reproduction;reproductive effort;correlative;telomere length;TRF;TRF
94;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;;1;bird;Regression t;-3.4;;;;117;;;;117;N;;;;;;;0.312;N;-1;-0.312;adults;yes;male;;2013;blood;short;high number of fledglings;reproduction;reproductive effort;correlative;telomere length;TRF;TRF
95;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;;1;bird;Regression t;2.46;;;;50;;;;50;N;;;;;;;0.348;N;-1;-0.348;adults;yes;both;yes;2013;blood;short;large brood size;reproduction;reproductive effort;correlative;telomere shortening;TRF;TRF
96;10.1111/mec.13670;wild;Acrocephalus sechellensis;bird;;1;bird;Regression t;0.03;;;;568;;;;568;N;;;;;;0.0013;0.001300001;Y;-1;-0.001300001;adults;yes;both;yes;2016;blood;short;low food availability;food restriction;poor diet;correlative;telomere length;qPCR;qPCR
97;10.1098/rspb.2004.2768;wild;Phalacrocorax aristotelis;bird;;1;bird;Regression F;6.54;;;;16;;;;16;N;;;2.557342371;;;0.5642;0.639;Y;-1;-0.639;adults;yes;both;yes;2004;blood;short;late laying date;laying date;parental effect;correlative;telomere shortening;TRF;TRF
98;10.1098/rspb.2004.2768;wild;Phalacrocorax aristotelis;bird;;1;bird;Regression F;12.31;;;;16;;;;16;N;;t;3.508560959;;;0.6842;0.836968425;N;1;0.836968425;adults;yes;both;yes;2004;blood;short;low body condition;low body condition;low body condition;correlative;telomere shortening;TRF;TRF
99;10.1371/journal.pone.0040855;wild;Dermochelys coriacea;reptile;;1;reptile;Regression t;2.82;;;;22;;;;22;N;;;;;;0.5334;0.594885206;Y;1;0.594885206;adults;no;female;;2012;blood;short;high number of clutches;reproduction;reproductive effort;correlative;telomere length;qPCR;qPCR
100;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;;1;bird;Correlation;-0.81;;;;60;;;;60;N;;;;;;-0.81;1.127029026;N;-1;-1.127029026;juveniles;yes;both;yes;2016;blood;short;large brood size;competition;competition;correlative;telomere length;qPCR;qPCR
101;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;;1;bird;Correlation;-0.72;;;;33;;;;33;N;;;;;;-0.72;0.907644983;N;-1;-0.907644983;juveniles;yes;both;yes;2016;blood;short;large brood size;competition;competition;correlative;telomere length;qPCR;qPCR
102;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;;1;bird;Regression F;3.69;;;;93;;;;93;N;;t;1.920937271;;;0.1973;0.199921628;Y;-1;-0.199921628;juveniles;yes;both;yes;2016;blood;short;low latitude;elevation;abiotic environment;correlative;telomere length;qPCR;qPCR
103;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;;1;bird;Means;;;1.04;0.137477271;21;1.19;0.16;16;37;Y;0.147551444;;;4.074404762;1.016594593;0.449808757;0.484460502;N;-1;-0.484460502;juveniles;yes;both;yes;2015;blood;short;high traffic noise exposure;noise pollution;human disturbance;experimental;telomere length;qPCR;qPCR
104;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;;1;bird;Regression F;0.76;;;;58;;;;58;N;;t;0.871779789;;;0.1155;0.11601775;Y;-1;-0.11601775;juveniles;yes;both;yes;2015;blood;short;large brood size;competition;competition;correlative;telomere length;qPCR;qPCR
105;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;;1;bird;Regression F;2.41;;;;58;;;;58;N;;t;1.55241747;;;0.2028;0.205650931;Y;1;0.205650931;juveniles;yes;both;yes;2015;blood;short;low body condition;low body condition;low body condition;correlative;telomere length;qPCR;qPCR
106;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;;1;bird;Regression F;2.41;;;;59;;;;59;N;;t;1.55241747;;;;0.2026;Y;1;0.2026;juveniles;yes;both;yes;2015;blood;short;high visitor disturbance;disturbance;human disturbance;correlative;telomere length;qPCR;qPCR
107;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;;1;bird;Regression F;0.78;;;;59;;;;59;N;;t;0.883176087;;;;0.1163;Y;1;0.1163;juveniles;yes;both;yes;2015;blood;short;late hatching date;hatching date;parental effect;correlative;telomere length;qPCR;qPCR
108;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;;1;bird;Regression F;1.32;;;;55;;;;55;N;;t;1.148912529;;;;0.156;Y;1;0.156;juveniles;yes;both;yes;2015;blood;short;high visitor disturbance;disturbance;human disturbance;correlative;telomere shortening;qPCR;qPCR
109;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;;1;bird;Regression F;0.69;;;;55;;;;55;N;;t;0.830662386;;;;0.1138;Y;-1;-0.1138;juveniles;yes;both;yes;2015;blood;short;late hatching date;hatching date;parental effect;correlative;telomere shortening;qPCR;qPCR
110;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;;1;bird;Regression F;5.82;;;;55;;;;55;N;;t;2.412467616;;;;0.2499;Y;-1;-0.2499;juveniles;yes;both;yes;2015;blood;short;poor weather conditions;habitat quality;abiotic environment;correlative;telomere length;qPCR;qPCR
111;10.1098/rsbl.2016.0077;captivity;Ctenophorus pictus;reptile;;1;reptile;Regression F;5.64;;;;53;;;;53;N;;t;2.374868417;;;0.315;0.326086553;Y;-1;-0.326086553;adults;no;both;no;2016;blood;short;good colouration maintenance ;colouration;low body condition;correlative;telomere shortening;qPCR;qPCR
112;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-0.08;0.2;;;5;;;;5;N;;t;-0.08;;;;1.574;Y;-1;-1.574;adults;yes;female;;2015;muscle;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
113;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-0.02;0.03;;;5;;;;5;N;;t;-0.02;;;;0.3724;Y;-1;-0.3724;adults;yes;female;;2015;brain;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
114;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-0.01;0.02;;;5;;;;5;N;;t;-0.01;;;;0.2848;Y;-1;-0.2848;adults;yes;female;;2015;muscle;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
115;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;0.04;0.01;;;5;;;;5;N;;t;0.04;;;;1.574;Y;1;1.574;adults;yes;female;;2015;brain;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
116;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-0.14;0.16;;;5;;;;5;N;;t;-0.14;;;;0.4858;Y;-1;-0.4858;adults;yes;male;;2015;muscle;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
117;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-0.18;0.09;;;5;;;;5;N;;t;-0.18;;;;0.9866;Y;-1;-0.9866;adults;yes;male;;2015;brain;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
118;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;0.17;0.03;;;5;;;;5;N;;t;0.17;;;;1.8999;Y;1;1.8999;adults;yes;male;;2015;muscle;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
119;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;0.07;0.05;;;5;;;;5;N;;t;0.07;;;;0.7391;Y;1;0.7391;adults;yes;male;;2015;brain;long;large body size;body size;development;correlative;telomere length;qPCR;qPCR
120;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-11.01;2.44;;;5;;;;5;N;;t;-11.01;;;;1.6851;Y;-1;-1.6851;adults;yes;female;;2015;muscle;long;high relative gonad size;reproduction;reproductive effort;correlative;telomere length;qPCR;qPCR
121;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-8.67;2.33;;;5;;;;5;N;;t;-8.67;;;;1.5078;Y;-1;-1.5078;adults;yes;female;;2015;brain;long;high relative gonad size;reproduction;reproductive effort;correlative;telomere length;qPCR;qPCR
122;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-13.81;7.58;;;5;;;;5;N;;t;-13.81;;;;0.9168;Y;-1;-0.9168;adults;yes;male;;2015;muscle;long;high relative gonad size;reproduction;reproductive effort;correlative;telomere length;qPCR;qPCR
123;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;;1;fish;Regression t;-5.15;6.59;;;5;;;;5;N;;t;-5.15;;;;0.4364;Y;-1;-0.4364;adults;yes;male;;2015;brain;long;high relative gonad size;reproduction;reproductive effort;correlative;telomere length;qPCR;qPCR
124;10.1643/CI-11-162;wild;Cyprinus carpio;fish;added as sister to Danio;1;fish;Regression F;14.57;;;;73;;;;73;N;;t;3.817066937;;;0.4126;0.438740619;Y;1;0.438740619;both;no;both;no;2014;muscle;long;high fork length;body size;development;correlative;telomere length;qPCR;qPCR
125;10.1643/CI-11-162;wild;Cyprinus carpio;fish;added as sister to Danio;1;fish;Correlation;0.077459667;;;;73;;;;73;N;;;;;;0.077;0.077152721;N;1;0.077152721;both;no;both;no;2014;fin tissue;short;high fork length;body size;development;correlative;telomere length;qPCR;qPCR
126;10.1186/s12862-015-0436-8;laboratory;Oncorhynchus kisutch;fish;changed to O. nerka mykiss;1;fish;Means;;;-0.281;0.214853252;23;-0.021;-0.833466016;15;38;Y;0.54622138;;;4.185507246;0.47599748;0.22661201;0.230615167;N;-1;-0.230615167;adults;yes;both;no;2016;fin tissue;short;fast growth;body size;development;experimental;telomere length;qPCR;qPCR
127;10.1186/s12862-015-0436-8;laboratory;Oncorhynchus kisutch;fish;changed to O. nerka mykiss;1;fish;Means;;;0.106;0.191833261;23;0.013;0.143300384;15;38;Y;0.174570107;;;4.185507246;0.532737257;0.251995351;0.257542322;N;1;0.257542322;adults;yes;both;no;2016;fin tissue;short;fin regeneration;body size;development;experimental;telomere length;qPCR;qPCR
128;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;;1;bird;Regression t;-0.23;0.2;;;22;;;;22;N;;t;-0.115;;;0.0268;0.026806419;Y;-1;-0.026806419;juveniles;yes;both;no;2015;blood;short;large brood size;competition;competition;experimental;telomere shortening;qPCR;qPCR
129;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;;1;bird;Correlation;-0.47;;;;22;;;;22;N;;;;;;-0.47;0.510070337;N;-1;-0.510070337;juveniles;yes;both;no;2015;blood;short;number of heavier siblings ;competition;competition;correlative;telomere shortening;qPCR;qPCR
130;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;;1;bird;Correlation;0.32;;;;22;;;;22;N;;;;;;0.32;0.331647109;N;-1;-0.331647109;juveniles;yes;both;no;2015;blood;short;low body mass;body mass (correlated with the treatment);competition;correlative;telomere shortening;qPCR;qPCR
131;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-1.985;;;;7;;;;7;N;;;;4;-1.985;-0.704440159;0.87606033;N;-1;-0.87606033;juveniles;yes;male;;1999;brain;long;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
132;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.787;;;;7;;;;7;N;;;;4;0.787;0.366170543;0.383993479;N;1;0.383993479;juveniles;yes;male;;1999;brain;long;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
133;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.525;;;;7;;;;7;N;;;;4;0.525;0.253898128;0.259575166;N;1;0.259575166;juveniles;yes;male;;1999;brain;long;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
134;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.099;;;;7;;;;7;N;;;;4;0.099;0.049439468;0.049479808;N;1;0.049479808;juveniles;yes;male;;1999;brain;long;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
135;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-1;;;;7;;;;7;N;;;;4;-1;-0.447213595;0.481211825;N;-1;-0.481211825;juveniles;yes;male;;1999;liver;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
136;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.424;;;;7;;;;7;N;;;;4;0.424;0.207390736;0.210443262;N;1;0.210443262;juveniles;yes;male;;1999;liver;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
137;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-1.565;;;;7;;;;7;N;;;;4;-1.565;-0.616255172;0.718944655;N;-1;-0.718944655;juveniles;yes;male;;1999;liver;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
138;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.575;;;;7;;;;7;N;;;;4;0.575;0.276307425;0.283679841;N;1;0.283679841;juveniles;yes;male;;1999;liver;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
139;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-2.463;;;;7;;;;7;N;;;;4;-2.463;-0.776297145;1.035983794;N;-1;-1.035983794;juveniles;yes;male;;1999;kidney;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
140;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-4.123;;;;7;;;;7;N;;;;4;-4.123;-0.89973102;1.470805608;N;-1;-1.470805608;juveniles;yes;male;;1999;kidney;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
141;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-0.361;;;;7;;;;7;N;;;;4;-0.361;-0.177629584;0.179533975;N;-1;-0.179533975;juveniles;yes;male;;1999;kidney;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
142;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;3.687;;;;7;;;;7;N;;;;4;3.687;0.879004759;1.371373159;N;1;1.371373159;juveniles;yes;male;;1999;kidney;medium;diet recuperation;recuperation;poor diet;experimental;telomere length;PSL;qPCR
143;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;;1;bird;Means;;;-0.0908;0.195314516;31.5;-0.104;0.253123122;31.5;63;Y;0.226074186;;;4;0.058387913;0.029181524;0.029189811;N;1;0.029189811;adults;yes;male;yes;2015;blood;short;low micronutrient diet;food restriction;poor diet;experimental;telomere shortening;qPCR;qPCR
144;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;;1;bird;Means;;;-0.094;0.202049499;31.5;0.053;0.297461762;31.5;63;Y;0.254271017;;;4;0.578123303;0.277692833;0.285180384;N;-1;-0.285180384;adults;yes;female;yes;2015;blood;short;low micronutrient diet;food restriction;poor diet;experimental;telomere shortening;qPCR;qPCR
145;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;;1;bird;Means;;;0.865;0.235724415;31.5;0.836;0.224499443;31.5;63;Y;0.230180364;;;4;0.125988158;0.062869461;0.06295249;N;1;0.06295249;adults;yes;male;yes;2015;blood;short;low micronutrient diet;food restriction;poor diet;experimental;telomere length;qPCR;qPCR
146;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;;1;bird;Means;;;0.821;0.196437013;31.5;1.081;0.331136679;31.5;63;Y;0.272248967;;;4;0.955008214;0.430899638;0.461000921;N;-1;-0.461000921;adults;yes;female;yes;2015;blood;short;low micronutrient diet;food restriction;poor diet;experimental;telomere length;qPCR;qPCR
147;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;;1;bird;Regression F;6.58;;;;60;;;;60;N;;t;2.565151068;;;0.3186;0.330088171;Y;1;0.330088171;adults;yes;both;yes;2015;blood;short;low body mass ;body mass;low body condition;correlative;telomere length;qPCR;qPCR
148;10.1098/rspb.2015.2331;wild;Passer domesticus;bird;;1;bird;Regression t;-0.163;0.07;;;44;;;;44;N;;t;-2.328571429;;;0.3383;0.352171575;Y;-1;-0.352171575;juveniles;yes;male;;2015;blood;short;large body size;body size;development;experimental;telomere length;qPCR;qPCR
149;10.1098/rspb.2015.2331;wild;Passer domesticus;bird;;1;bird;Regression t;-0.105;0.03;;;44;;;;44;N;;t;-3.5;;;0.4752;0.516765808;Y;-1;-0.516765808;juveniles;yes;male;;2015;blood;short;large body size;body size;development;experimental;telomere length;qPCR;qPCR
150;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;15.7;0.96;10;15.74;1.39;24;34;Y;1.283704357;;;4.816666667;0.031159823;0.01419639;0.014197344;N;-1;-0.014197344;adults;yes;male;yes;2011;skeletal muscle;long;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
151;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;15.39;1;10;15.55;1.57;24;34;Y;1.432793382;;;4.816666667;0.111669974;0.050816138;0.050859947;N;-1;-0.050859947;adults;yes;male;yes;2011;fat;long;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
152;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;14.67;0.88;10;14.92;1.58;24;34;Y;1.418480701;;;4.816666667;0.176244908;0.080047434;0.080219064;N;-1;-0.080219064;adults;yes;male;yes;2011;leukocytes;short;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
153;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;14.41;0.89;10;14.76;1.45;24;34;Y;1.316795352;;;4.816666667;0.265796807;0.120230488;0.120814891;N;-1;-0.120814891;adults;yes;male;yes;2011;skin;short;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
154;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;16.43;1.7;12;16.12;1.26;24;36;Y;1.417379521;;;4.5;0.218713475;0.102558855;0.102920724;N;1;0.102920724;adults;yes;female;yes;2011;skeletal muscle;long;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
155;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;16.32;1.7;12;15.92;1.32;24;36;Y;1.45385087;;;4.5;0.275131383;0.128620883;0.129337281;N;1;0.129337281;adults;yes;female;yes;2011;fat;long;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
156;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;15.12;1.63;12;14.96;1.36;24;36;Y;1.452854189;;;4.5;0.110128051;0.051845043;0.05189157;N;1;0.05189157;adults;yes;female;yes;2011;leukocytes;short;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
157;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;;1;mammal;Means;;;15.07;1.63;12;14.98;1.24;24;36;Y;1.378305652;;;4.5;0.065297563;0.030766994;0.030776707;N;1;0.030776707;adults;yes;female;yes;2011;skin;short;caloric restriction;food restriction;poor diet;experimental;telomere length;TRF;TRF
158;10.1111/jeb.12479;wild;Parus caeruleus;bird;;Cyanistes caeruleus;bird;Means;;;-0.22;0.639;25;0.0953;0.631;31;56;Y;0.634568007;;;4.046451613;0.496873458;0.23979958;0.244561453;N;-1;-0.244561453;adults;yes;both;yes;2014;blood;short;large brood size;competition;competition;experimental;telomere shortening;qPCR;qPCR
159;10.1111/jeb.12479;wild;Parus caeruleus;bird;;Cyanistes caeruleus;bird;Means;;;0.995;0.598;25;1.243;0.785;31;56;Y;0.708012947;;;4.046451613;0.35027608;0.171548523;0.173261705;N;-1;-0.173261705;adults;yes;both;yes;2014;blood;short;large brood size;competition;competition;experimental;telomere length;qPCR;qPCR
160;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-1.651;;;;12;;;;12;N;;;;4;-1.651;-0.63661236;0.752456804;N;-1;-0.752456804;adults;yes;male;;2016;muscle;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
161;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-3.526;;;;12;;;;12;N;;;;4;-3.526;-0.869817541;1.33232957;n;-1;-1.33232957;adults;yes;male;;2016;muscle;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
162;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.492;;;;12;;;;12;N;;;;4;0.492;0.238878187;0.243584073;N;1;0.243584073;adults;yes;male;;2016;muscle;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
163;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;4.179;;;;12;;;;12;N;;;;4;4.179;0.902020954;1.482959312;N;1;1.482959312;adults;yes;male;;2016;muscle;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
164;10.1098/rsbl.2011.0758;captivity;Phodopus sungorus;mammal;;1;mammal;t;3.17;;;;12;;;13;25;N;;;;;;0.5514;0.620390703;N;-1;-0.620390703;adults;yes;female;;2011;ear tissue;long;warm temperature;warmer temperature;abiotic environment;experimental;telomere shortening;qPCR;qPCR
165;10.1098/rsbl.2011.0758;captivity;Phodopus sungorus;mammal;;1;mammal;Regression t;0.39;0.15;;;25;;;;25;N;;t;2.6;;;0.4766;0.518575718;Y;-1;-0.518575718;adults;yes;female;;2011;ear tissue;long;low torpor frequency;wintering;activity;experimental;telomere shortening;qPCR;qPCR
166;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.417;;;;8;;;;8;N;;;;4;0.417;0.204110623;0.207018149;N;1;0.207018149;juveniles;yes;male;;2008;aortas;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
167;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.708;;;;8;;;;8;N;;;;4;0.708;0.333707537;0.346994628;N;1;0.346994628;juveniles;yes;male;;2008;aortas;long;low protein diet;food restriction;poor diet;experimental;telomere length;TRF;TRF
168;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;0.72;;;;8;;;;8;N;;;;4;0.72;0.338719468;0.35264533;N;-1;-0.35264533;adults;yes;male;;2008;aortas;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
169;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;-0.642;;;;8;;;;8;N;;;;4;-0.642;-0.305639306;0.315728266;N;-1;-0.315728266;adults;yes;male;;2008;aortas;long;low protein diet;food restriction;poor diet;experimental;telomere length;TRF;TRF
170;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;;1;mammal;Means;1.364;;;;8;;;;8;N;;;;4;1.364;0.563439362;0.637858054;N;1;0.637858054;juveniles;yes;male;;2008;aortas;long;diet recuperation;recuperation;poor diet;experimental;telomere length;TRF;TRF
