No;DOI;Population;Species;Taxonomic class;Effect size;Sample size;Effect size correction;Age;Accounting for age;Sex;Publication year;Cell;Cell turnover;Stressor;Stressor category;Type of study;Telomere measure;Method for telomere measurement
1;10.1111/jeb.12615;wild;Parus major;bird;-1.164458961;55;N;adults;no;both;2015;blood;short;no antimalarial drug supplementation;pathogen infection;experimental;telomere shortening;qPCR
2;10.1098/rspb.2014.1610;wild;Sturnus vulgaris;bird;-0.370664213;48;N;juveniles;yes;both;2015;blood;short;relative low body condition;competition;experimental;telomere length;qPCR
3;10.1098/rspb.2014.1610;wild;Sturnus vulgaris;bird;-0.217715168;48;N;juveniles;yes;both;2015;blood;short;relative low body condition;competition;experimental;telomere length;qPCR
4;10.1098/rspb.2014.1610;wild;Sturnus vulgaris;bird;-0.252428365;48;Y;juveniles;yes;both;2015;blood;short;relative low body condition;competition;experimental;telomere shortening;qPCR
5;10.1371/journal.pone.0083617;wild;Sturnus vulgaris;bird;-0.23292281;25;Y;juveniles;yes;both;2013;blood;short;large brood size;competition;experimental;telomere shortening;qPCR
6;10.1371/journal.pone.0083617;wild;Sturnus vulgaris;bird;-0.516765808;25;Y;juveniles;yes;both;2013;blood;short;number of heavier siblings ;competition;experimental;telomere length;qPCR
7;10.1111/j.1365-294X.2011.05331.x;wild;Aptenodytes patagonicus;bird;-0.268039881;58;Y;juveniles;no;both;2012;blood;short;fast growth rate;development;correlative;telomere shortening;qPCR
8;10.1186/1472-6785-12-17;wild;Ficedula albicollis;bird;-0.010131206;269;N;juveniles;yes;both;2012;blood;short;large brood size;competition;experimental;telomere length;qPCR
9;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.2371;16;N;adults;no;female;2016;blood;short;high POP exposure;human disturbance;correlative;telomere length;TRF
10;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.1399;22;N;adults;no;male;2016;blood;short;high POP exposure;human disturbance;correlative;telomere length;TRF
11;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.2416;16;N;adults;no;female;2016;blood;short;high PCB exposure;human disturbance;correlative;telomere length;TRF
12;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.0754;22;N;adults;no;male;2016;blood;short;high PCB exposure;human disturbance;correlative;telomere length;TRF
13;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.1941;16;N;adults;no;female;2016;blood;short;high HCB exposure;human disturbance;correlative;telomere length;TRF
14;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;0.01;22;N;adults;no;male;2016;blood;short;high HCB exposure;human disturbance;correlative;telomere length;TRF
15;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;0.0686;16;N;adults;no;female;2016;blood;short;high DDE exposure;human disturbance;correlative;telomere length;TRF
16;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.2571;22;N;adults;no;male;2016;blood;short;high DDE exposure;human disturbance;correlative;telomere length;TRF
17;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.584;16;N;adults;no;female;2016;blood;short;high oxychlorane exposure;human disturbance;correlative;telomere length;TRF
18;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.0353;22;N;adults;no;male;2016;blood;short;high oxychlorane exposure;human disturbance;correlative;telomere length;TRF
19;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.2941;16;N;adults;no;female;2016;blood;short;high cis-Nonachlor exposure;human disturbance;correlative;telomere length;TRF
20;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;0.062;22;N;adults;no;male;2016;blood;short;high cis-Nonachlor exposure;human disturbance;correlative;telomere length;TRF
21;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.3003;16;N;adults;no;female;2016;blood;short;high trans-Nonachlor exposure;human disturbance;correlative;telomere length;TRF
22;10.1016/j.scitotenv.2016.04.096;wild;Rissa tridactyla;bird;-0.2131;22;N;adults;no;male;2016;blood;short;high trans-Nonachlor exposure;human disturbance;correlative;telomere length;TRF
23;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;-0.366811931;174;Y;adults;yes;both;2015;blood;short;malaria prevalence;pathogen infection;correlative;telomere shortening;qPCR
24;10.1126/science.1261121;captivity;Acrocephalus arundinaceus;bird;-0.978839569;16;Y;adults;no;both;2015;blood;short;malaria prevalence;pathogen infection;experimental;telomere shortening;qPCR
25;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;-0.261609141;172;N;juveniles;no;both;2015;blood;short;malaria prevalence in mothers;low parental quality;correlative;telomere shortening;qPCR
26;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;-0.480195293;65;N;adults;no;both;2015;blood;short;malaria prevalence;pathogen infection;correlative;telomere shortening;qPCR
27;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;0.12464147;133;N;juveniles;no;both;2015;blood;short;malaria prevalence in fathers;low parental quality;correlative;telomere shortening;qPCR
28;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;-0.435611223;23;N;juveniles;no;both;2015;blood;short;malaria infection intensity;pathogen infection;correlative;telomere shortening;qPCR
29;10.1126/science.1261121;wild;Acrocephalus arundinaceus;bird;-1.156817465;12;N;juveniles;no;both;2015;blood;short;malaria infection intensity;pathogen infection;correlative;telomere shortening;qPCR
30;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;-0.201598199;55;N;juveniles;yes;both;2017;blood;short;large brood size;competition;experimental;telomere length;qPCR
31;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;-0.731463179;55;N;juveniles;yes;both;2017;blood;short;large brood size;competition;experimental;telomere length;qPCR
32;10.1242/jeb.109942;captivity;Taeniopygia guttata;bird;-0.339270348;34;N;juveniles;yes;both;2017;blood;short;large brood size;competition;experimental;telomere length;qPCR
33;10.3389/fevo.2014.00009;captivity;Taeniopygiaguttata;bird;-0.489504844;36;N;adults;yes;both;2015;blood;short;large brood size;reproductive effort;experimental;telomere shortening;qPCR
34;10.3389/fevo.2014.00009;captivity;Taeniopygiaguttata;bird;-0.530756536;16;N;adults;yes;both;2015;blood;short;large brood size;reproductive effort;experimental;telomere shortening;qPCR
35;10.1111/jav.00714;wild;Parus ater;bird;-0.489727341;69;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere shortening;qPCR
36;10.1111/jav.00714;wild;Parus major;bird;-0.286602464;73;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere shortening;qPCR
37;10.1111/jav.00714;wild;Parus ater;bird;0.466521864;69;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere length;qPCR
38;10.1111/jav.00714;wild;Parus major;bird;-0.180173468;73;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere length;qPCR
39;10.1111/jav.00714;wild;Parus major;bird;-0.357037097;73;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere length;qPCR
40;10.1111/jav.00714;wild;Parus ater;bird;0.230617337;69;N;juveniles;yes;both;2017;blood;short;high elevation;harsh abiotic condition;correlative;telomere length;qPCR
41;10.1111/mec.13856;wild;Salmo trutta;fish;-0.259577167;112;N;juveniles;no;both;2016;blood+tissues;short;high temperature;harsh abiotic condition;correlative;telomere length;qPCR
42;10.1098/rsbl.2013.0889;wild;Rissa tridactyla;bird;-0.766175386;25;Y;adults;no;both;2013;blood;short;short time spent at wintering ground;harsh abiotic condition;correlative;telomere shortening;TRF
43;10.1098/rspb.2013.3287;wild;Corvus monedula;bird;-0.147459588;157;N;juveniles;yes;both;2014;blood;short;large brood size;competition;experimental;telomere length;TRF
44;10.1098/rspb.2013.3287;wild;Corvus monedula;bird;-0.128570437;157;N;juveniles;yes;both;2014;blood;short;large brood size;competition;experimental;telomere shortening;TRF
45;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;-0.2023;35;N;juveniles;yes;both;2016;blood;short;high HCB exposure;human disturbance;correlative;telomere length;qPCR
46;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;-0.2599;35;N;juveniles;yes;both;2016;blood;short;high oxychlorane exposure;human disturbance;correlative;telomere length;qPCR
47;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;-0.1578;35;N;juveniles;yes;both;2016;blood;short;high DDE exposure;human disturbance;correlative;telomere length;qPCR
48;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;-0.0921;35;N;juveniles;yes;both;2016;blood;short;high PCB exposure;human disturbance;correlative;telomere length;qPCR
49;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;0.1749;35;N;juveniles;yes;both;2016;blood;short;high PFOS lin exposure;human disturbance;correlative;telomere length;qPCR
50;10.1016/j.scitotenv.2015.08.123;wild;Haliaeetus albicilla;bird;0.0226;35;N;juveniles;yes;both;2016;blood;short;high PFUNA exposure;human disturbance;correlative;telomere length;qPCR
51;10.1111/j.1365-2435.2010.01825.x;wild;Pygoscelis adeliae;bird;0.050449408;46;N;adults;no;both;2011;blood;short;high cost of foraging;reproductive effort;experimental;telomere shortening;qPCR
52;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;-0.205338084;68;Y;adults;yes;female;2010;blood;short;tail regeneration;development;correlative;telomere length;TRF
53;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;0.237253613;56;Y;adults;yes;female;2010;blood;short;high number of ectoparasites;pathogen infection;correlative;telomere length;TRF
54;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;-1.775415995;56;Y;adults;yes;male;2010;blood;short;high number of ectoparasites;pathogen infection;correlative;telomere length;TRF
55;10.1098/rsbl.2010.0126;wild;Lacerta agilis;reptile;-0.30450526;68;Y;adults;yes;male;2010;blood;short;tail regeneration;pathogen infection;correlative;telomere length;TRF
56;10.1098/rsbl.2012.1095;captivity;Glis glis;mammal;-0.688939057;20;Y;adults;yes;both;2013;ear tissue;long;low weight loss ;high activity level;correlative;telomere length;qPCR
57;10.1098/rsbl.2014.0991;wild;Crocuta crocuta;mammal;-0.392368159;54;Y;adults;no;female;2015;blood;short;low social rank;competition;correlative;telomere length;TRF
58;10.1098/rsbl.2014.0991;wild;Crocuta crocuta;mammal;-0.197009882;54;Y;adults;no;female;2015;blood;short;low number of prey per individual ;poor diet;correlative;telomere length;TRF
59;10.1007/s00442-015-3429-9;wild;Parus major;bird;-0.202315922;88;Y;juveniles;yes;both;2016;blood;short;relative low body size/condition;competition;correlative;telomere shortening;qPCR
60;10.1007/s00442-015-3429-9;wild;Parus major;bird;-0.200412497;88;N;juveniles;yes;both;2016;blood;short;high hatching rank;competition;correlative;telomere length;qPCR
61;10.1111/1365-2435.12204;wild;Aptenodytes patagonicus;bird;-1.319277055;84;N;juveniles;yes;both;2014;blood;short;high hatching rank;low parental quality;correlative;telomere length;qPCR
62;10.1098/rspb.2013.3151;wild;Phalacrocorax aristotelis;bird;-0.070217884;78;N;juveniles;yes;both;2014;blood;short;handling;human disturbance;experimental;telomere shortening;qPCR
63;10.1098/rspb.2013.3151;wild;Phalacrocorax aristotelis;bird;-0.136783406;78;N;juveniles;yes;both;2014;blood;short;handling;human disturbance;experimental;telomere length;qPCR
64;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;-0.649999136;19;N;adults;yes;female;2007;blood;short;crowding;competition;experimental;telomere shortening;qPCR
65;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;-0.552712307;18;N;adults;yes;female;2007;blood;short;reproduction;reproductive effort;experimental;telomere shortening;qPCR
66;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;-0.40978286;20;N;adults;yes;male;2007;blood;short;crowding;reproductive effort;experimental;telomere shortening;qPCR
67;10.1098/rsbl.2006.0594;captivity;Mus musculus;mammal;0.065253169;18;N;adults;yes;male;2007;blood;short;reproduction;competition;experimental;telomere shortening;qPCR
68;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;-0.595864075;21;N;juveniles;yes;both;2016;liver;long;high MTE exposure;human disturbance;correlative;telomere length;qPCR
69;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;-0.034713937;24;N;juveniles;yes;both;2016;liver;long;high MTE exposure;human disturbance;correlative;telomere length;qPCR
70;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;0.017001638;23;N;adults;no;female;2016;liver;long;high MTE exposure;human disturbance;correlative;telomere length;qPCR
71;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;-0.019702549;22;N;adults;no;female;2016;liver;long;high MTE exposure;human disturbance;correlative;telomere length;qPCR
72;10.1016/j.scitotenv.2016.09.131;wild;Parus major;bird;-0.541337848;21;N;juveniles;yes;both;2016;liver;long;relative low body condition;competition;correlative;telomere length;qPCR
73;10.1016/j.scitotenv.2016.09.131;wild;Ficedula hypoleuca;bird;-0.079164965;24;N;juveniles;yes;both;2016;liver;long;relative low body condition;competition;correlative;telomere length;qPCR
74;10.1242/jeb.140871;wild;Glis glis;mammal;-0.797434375;15;N;adults;yes;both;2016;buccal mucosa;short;high arousal rate during hibernation;high activity level;correlative;telomere shortening;qPCR
75;10.1242/jeb.140871;wild;Glis glis;mammal;-0.479446224;50;N;adults;yes;both;2016;buccal mucosa;short;no food supplementation;poor diet;experimental;telomere shortening;qPCR
76;10.1242/jeb.140871;wild;Glis glis;mammal;-0.514959005;15;N;adults;yes;both;2016;buccal mucosa;short;low weight loss;high activity level;correlative;telomere shortening;qPCR
77;10.1242/jeb.140871;wild;Glis glis;mammal;-0.500232517;15;N;adults;yes;both;2016;buccal mucosa;short;low hibernation duration;high activity level;correlative;telomere shortening;qPCR
78;10.1111/jeb.12680;wild;Clamator glandarius;bird;0.536060337;18;N;juveniles;yes;both;2015;blood;short;late laying date;low parental quality;correlative;telomere length;qPCR
79;10.1111/jeb.12680;wild;Pica pica;bird;-0.472230804;26;N;juveniles;yes;both;2015;blood;short;late laying date;low parental quality;correlative;telomere length;qPCR
80;10.1111/jeb.12680;wild;Pica pica;bird;-0.497311288;26;N;juveniles;yes;both;2015;blood;short;late laying date;low parental quality;correlative;telomere shortening;qPCR
81;10.1111/jeb.12680;wild;Clamator glandarius;bird;-0.010000333;18;N;juveniles;yes;both;2015;blood;short;late laying date;low parental quality;correlative;telomere shortening;qPCR
82;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;-0.199297402;68;Y;juveniles;yes;both;2011;blood;short;lage hatchling size;development;correlative;telomere length;TRF
83;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;0.549306144;68;Y;juveniles;yes;both;2011;blood;short;late laying date;low parental quality;correlative;telomere length;TRF
84;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;-0.674963358;68;Y;juveniles;yes;both;2011;blood;short;high hatching rank;competition;correlative;telomere length;TRF
85;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;0.892535241;34;Y;juveniles;yes;both;2011;blood;short;high growth rate;development;correlative;telomere length;TRF
86;10.1111/j.1469-7998.2010.00774.x;wild;Larus fuscus;bird;0.549306144;34;Y;juveniles;yes;both;2011;blood;short;late laying date;low parental quality;correlative;telomere length;TRF
87;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;0.013425742;280;N;juveniles;yes;both;2015;fin tissue;short;diet recuperation;reproductive effort;experimental;telomere shortening;qPCR
88;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;-0.224707214;15;N;juveniles;yes;both;2015;fin tissue;short;low initial mass;development;correlative;telomere shortening;qPCR
89;10.1007/s00442-015-3263-0;wild;Salmo trutta;fish;0.266108407;15;N;juveniles;yes;both;2015;fin tissue;short;high growth rate;development;correlative;telomere shortening;qPCR
90;10.1111/1365-2435.12041;wild;Setophaga ruticilla;bird;-0.860470487;15;N;adults;yes;male;2013;blood;short;poor wintering habitat quality;harsh abiotic condition;correlative;telomere shortening;qPCR
91;10.1111/1365-2435.12041;wild;Setophaga ruticilla;bird;0.223971389;40;Y;adults;yes;male;2013;blood;short;poor wintering habitat quality;harsh abiotic condition;correlative;telomere length;qPCR
92;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;-0.1497;181;N;adults;yes;both;2013;blood;short;early arrival date;reproductive effort;correlative;telomere length;TRF
93;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;-0.1627;122;N;adults;yes;female;2013;blood;short;high number of fledglings;reproductive effort;correlative;telomere length;TRF
94;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;-0.312;117;N;adults;yes;male;2013;blood;short;high number of fledglings;reproductive effort;correlative;telomere length;TRF
95;10.1098/rspb.2012.2540;wild;Sterna hirundo;bird;-0.348;50;N;adults;yes;both;2013;blood;short;large brood size;reproductive effort;correlative;telomere shortening;TRF
96;10.1111/mec.13670;wild;Acrocephalus sechellensis;bird;-0.001300001;568;Y;adults;yes;both;2016;blood;short;low food availability;poor diet;correlative;telomere length;qPCR
97;10.1098/rspb.2004.2768;wild;Phalacrocorax aristotelis;bird;-0.639;16;Y;adults;yes;both;2004;blood;short;late laying date;low parental quality;correlative;telomere shortening;TRF
98;10.1098/rspb.2004.2768;wild;Phalacrocorax aristotelis;bird;0.836968425;16;N;adults;yes;both;2004;blood;short;low body condition;low body condition;correlative;telomere shortening;TRF
99;10.1371/journal.pone.0040855;wild;Dermochelys coriacea;reptile;0.594885206;22;Y;adults;no;female;2012;blood;short;high number of clutches;reproductive effort;correlative;telomere length;qPCR
100;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;-1.127029026;60;N;juveniles;yes;both;2016;blood;short;large brood size;competition;correlative;telomere length;qPCR
101;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;-0.907644983;33;N;juveniles;yes;both;2016;blood;short;large brood size;competition;correlative;telomere length;qPCR
102;10.1186/s12983-016-0133-5;wild;Aphrastura spinicauda;bird;-0.199921628;93;Y;juveniles;yes;both;2016;blood;short;low latitude;harsh abiotic condition;correlative;telomere length;qPCR
103;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;-0.484460502;37;N;juveniles;yes;both;2015;blood;short;high traffic noise exposure;human disturbance;experimental;telomere length;qPCR
104;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;-0.11601775;58;Y;juveniles;yes;both;2015;blood;short;large brood size;competition;correlative;telomere length;qPCR
105;10.1098/rsbl.2015.0559;wild;Passer domesticus;bird;0.205650931;58;Y;juveniles;yes;both;2015;blood;short;low body condition;low body condition;correlative;telomere length;qPCR
106;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;0.2026;59;Y;juveniles;yes;both;2015;blood;short;high visitor disturbance;human disturbance;correlative;telomere length;qPCR
107;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;0.1163;59;Y;juveniles;yes;both;2015;blood;short;late hatching date;low parental quality;correlative;telomere length;qPCR
108;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;0.156;55;Y;juveniles;yes;both;2015;blood;short;high visitor disturbance;human disturbance;correlative;telomere shortening;qPCR
109;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;-0.1138;55;Y;juveniles;yes;both;2015;blood;short;late hatching date;low parental quality;correlative;telomere shortening;qPCR
110;10.1242/jeb.104265;wild;Hydrobates pelagicus;bird;-0.2499;55;Y;juveniles;yes;both;2015;blood;short;poor weather conditions;harsh abiotic condition;correlative;telomere length;qPCR
111;10.1098/rsbl.2016.0077;captivity;Ctenophorus pictus;reptile;-0.326086553;53;Y;adults;no;both;2016;blood;short;good colouration maintenance ;low body condition;correlative;telomere shortening;qPCR
112;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-1.574;5;Y;adults;yes;female;2015;muscle;long;large body size;development;correlative;telomere length;qPCR
113;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.3724;5;Y;adults;yes;female;2015;brain;long;large body size;development;correlative;telomere length;qPCR
114;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.2848;5;Y;adults;yes;female;2015;muscle;long;large body size;development;correlative;telomere length;qPCR
