No;DOI;Population;Species;Taxonomic class;Effect size;Sample size;Effect size correction;Age;Accounting for age;Sex;Publication year;Cell;Cell turnover;Stressor;Stressor category;Type of study;Telomere measure;Method for telomere measurement
115;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;1.574;5;Y;adults;yes;female;2015;brain;long;large body size;development;correlative;telomere length;qPCR
116;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.4858;5;Y;adults;yes;male;2015;muscle;long;large body size;development;correlative;telomere length;qPCR
117;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.9866;5;Y;adults;yes;male;2015;brain;long;large body size;development;correlative;telomere length;qPCR
118;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;1.8999;5;Y;adults;yes;male;2015;muscle;long;large body size;development;correlative;telomere length;qPCR
119;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;0.7391;5;Y;adults;yes;male;2015;brain;long;large body size;development;correlative;telomere length;qPCR
120;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-1.6851;5;Y;adults;yes;female;2015;muscle;long;high relative gonad size;reproductive effort;correlative;telomere length;qPCR
121;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-1.5078;5;Y;adults;yes;female;2015;brain;long;high relative gonad size;reproductive effort;correlative;telomere length;qPCR
122;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.9168;5;Y;adults;yes;male;2015;muscle;long;high relative gonad size;reproductive effort;correlative;telomere length;qPCR
123;10.1371/journal.pone.0125674;captivity;Menidia menidia;fish;-0.4364;5;Y;adults;yes;male;2015;brain;long;high relative gonad size;reproductive effort;correlative;telomere length;qPCR
124;10.1643/CI-11-162;wild;Cyprinus carpio;fish;0.438740619;73;Y;both;no;both;2014;muscle;long;high fork length;development;correlative;telomere length;qPCR
125;10.1643/CI-11-162;wild;Cyprinus carpio;fish;0.077152721;73;N;both;no;both;2014;fin tissue;short;high fork length;development;correlative;telomere length;qPCR
126;10.1186/s12862-015-0436-8;laboratory;Oncorhynchus kisutch;fish;-0.230615167;38;N;adults;yes;both;2016;fin tissue;short;fast growth;development;experimental;telomere length;qPCR
127;10.1186/s12862-015-0436-8;laboratory;Oncorhynchus kisutch;fish;0.257542322;38;N;adults;yes;both;2016;fin tissue;short;fin regeneration;development;experimental;telomere length;qPCR
128;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;-0.026806419;22;Y;juveniles;yes;both;2015;blood;short;large brood size;competition;experimental;telomere shortening;qPCR
129;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;-0.510070337;22;N;juveniles;yes;both;2015;blood;short;number of heavier siblings ;competition;correlative;telomere shortening;qPCR
130;10.1371/journal.pone.0132602;captivity;Sturnus vulgaris;bird;-0.331647109;22;N;juveniles;yes;both;2015;blood;short;low body mass;competition;correlative;telomere shortening;qPCR
131;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-0.87606033;7;N;juveniles;yes;male;1999;brain;long;diet recuperation;poor diet;experimental;telomere length;qPCR
132;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;0.383993479;7;N;juveniles;yes;male;1999;brain;long;diet recuperation;poor diet;experimental;telomere length;qPCR
133;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;0.259575166;7;N;juveniles;yes;male;1999;brain;long;diet recuperation;poor diet;experimental;telomere length;qPCR
134;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;0.049479808;7;N;juveniles;yes;male;1999;brain;long;diet recuperation;poor diet;experimental;telomere length;qPCR
135;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-0.481211825;7;N;juveniles;yes;male;1999;liver;long;diet recuperation;poor diet;experimental;telomere length;qPCR
136;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;0.210443262;7;N;juveniles;yes;male;1999;liver;long;diet recuperation;poor diet;experimental;telomere length;qPCR
137;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-0.718944655;7;N;juveniles;yes;male;1999;liver;long;diet recuperation;poor diet;experimental;telomere length;qPCR
138;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;0.283679841;7;N;juveniles;yes;male;1999;liver;long;diet recuperation;poor diet;experimental;telomere length;qPCR
139;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-1.035983794;7;N;juveniles;yes;male;1999;kidney;long;diet recuperation;poor diet;experimental;telomere length;qPCR
140;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-1.470805608;7;N;juveniles;yes;male;1999;kidney;long;diet recuperation;poor diet;experimental;telomere length;qPCR
141;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;-0.179533975;7;N;juveniles;yes;male;1999;kidney;long;diet recuperation;poor diet;experimental;telomere length;qPCR
142;10.1016/S0014-5793(99)00336-1;laboratory;Rattus norvegicus;mammal;1.371373159;7;N;juveniles;yes;male;1999;kidney;long;diet recuperation;poor diet;experimental;telomere length;qPCR
143;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;0.029189811;63;N;adults;yes;male;2015;blood;short;low micronutrient diet;poor diet;experimental;telomere shortening;qPCR
144;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;-0.285180384;63;N;adults;yes;female;2015;blood;short;low micronutrient diet;poor diet;experimental;telomere shortening;qPCR
145;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;0.06295249;63;N;adults;yes;male;2015;blood;short;low micronutrient diet;poor diet;experimental;telomere length;qPCR
146;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;-0.461000921;63;N;adults;yes;female;2015;blood;short;low micronutrient diet;poor diet;experimental;telomere length;qPCR
147;10.1098/rsbl.2014.0938;laboratory;Taeniopygia guttata;bird;0.330088171;60;Y;adults;yes;both;2015;blood;short;low body mass ;low body condition;correlative;telomere length;qPCR
148;10.1098/rspb.2015.2331;wild;Passer domesticus;bird;-0.352171575;44;Y;juveniles;yes;male;2015;blood;short;large body size;development;experimental;telomere length;qPCR
149;10.1098/rspb.2015.2331;wild;Passer domesticus;bird;-0.516765808;44;Y;juveniles;yes;male;2015;blood;short;large body size;development;experimental;telomere length;qPCR
150;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;-0.014197344;34;N;adults;yes;male;2011;skeletal muscle;long;caloric restriction;poor diet;experimental;telomere length;TRF
151;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;-0.050859947;34;N;adults;yes;male;2011;fat;long;caloric restriction;poor diet;experimental;telomere length;TRF
152;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;-0.080219064;34;N;adults;yes;male;2011;leukocytes;short;caloric restriction;poor diet;experimental;telomere length;TRF
153;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;-0.120814891;34;N;adults;yes;male;2011;skin;short;caloric restriction;poor diet;experimental;telomere length;TRF
154;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;0.102920724;36;N;adults;yes;female;2011;skeletal muscle;long;caloric restriction;poor diet;experimental;telomere length;TRF
155;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;0.129337281;36;N;adults;yes;female;2011;fat;long;caloric restriction;poor diet;experimental;telomere length;TRF
156;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;0.05189157;36;N;adults;yes;female;2011;leukocytes;short;caloric restriction;poor diet;experimental;telomere length;TRF
157;10.1093/gerona/glr136;laboratory;Macaca mulatta;mammal;0.030776707;36;N;adults;yes;female;2011;skin;short;caloric restriction;poor diet;experimental;telomere length;TRF
158;10.1111/jeb.12479;wild;Parus caeruleus;bird;-0.244561453;56;N;adults;yes;both;2014;blood;short;large brood size;competition;experimental;telomere shortening;qPCR
159;10.1111/jeb.12479;wild;Parus caeruleus;bird;-0.173261705;56;N;adults;yes;both;2014;blood;short;large brood size;competition;experimental;telomere length;qPCR
160;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;-0.752456804;12;N;adults;yes;male;2016;muscle;long;diet recuperation;poor diet;experimental;telomere length;TRF
161;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;-1.33232957;12;n;adults;yes;male;2016;muscle;long;diet recuperation;poor diet;experimental;telomere length;TRF
162;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;0.243584073;12;N;adults;yes;male;2016;muscle;long;diet recuperation;poor diet;experimental;telomere length;TRF
163;10.1242/dmm.026591;laboratory;Rattus norvegicus;mammal;1.482959312;12;N;adults;yes;male;2016;muscle;long;diet recuperation;poor diet;experimental;telomere length;TRF
164;10.1098/rsbl.2011.0758;captivity;Phodopus sungorus;mammal;-0.620390703;25;N;adults;yes;female;2011;ear tissue;long;warm temperature;harsh abiotic condition;experimental;telomere shortening;qPCR
165;10.1098/rsbl.2011.0758;captivity;Phodopus sungorus;mammal;-0.518575718;25;Y;adults;yes;female;2011;ear tissue;long;low torpor frequency;high activity level;experimental;telomere shortening;qPCR
166;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.207018149;8;N;juveniles;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
167;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.346994628;8;N;juveniles;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
168;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.35264533;8;N;adults;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
169;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.315728266;8;N;adults;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
170;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.637858054;8;N;juveniles;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
171;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.090376917;8;N;juveniles;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
172;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.671407098;8;N;adults;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
173;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;1.615383103;8;N;adults;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
174;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.655940415;8;N;juveniles;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
175;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.156855999;8;N;juveniles;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
176;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.542930505;8;N;adults;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
177;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.546836216;8;N;adults;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
178;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.562383071;8;N;juveniles;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
179;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;-0.849916183;8;N;juveniles;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
180;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;0.604925216;8;N;adults;yes;male;2008;aortas;long;diet recuperation;poor diet;experimental;telomere length;TRF
181;10.1096/fj.07-099523;laboratory;Rattus norvegicus;mammal;1.351411614;8;N;adults;yes;male;2008;aortas;long;low protein diet;poor diet;experimental;telomere length;TRF
182;10.1371/journal.pone.0093839;captivity;Psittacus erithacus;bird;-0.658853626;45;N;adults;yes;both;2014;blood;short;social isolation;competition;experimental;telomere length;qPCR
183;10.1371/journal.pone.0002143;laboratory;Mus musculus;mammal;-0.301506862;48;N;juveniles;yes;male;2008;blood;short;Salmonella infection;pathogen infection;experimental;telomere shortening;qPCR
184;10.1371/journal.pone.0002143;laboratory;Mus musculus;mammal;-0.220524237;48;N;juveniles;yes;female;2008;blood;short;Salmonella infection;pathogen infection;experimental;telomere shortening;qPCR
185;10.1086/687378;laboratory;Acipenser baerii;fish;-0.403922273;36;N;juveniles;yes;both;2016;blood;short;heat stress;harsh abiotic condition;experimental;telomere length;qPCR
186;10.1093/icb/icw044;wild;Tachycineta bicolor;bird;-0.390742321;82;N;adults;no;both;2016;blood;short;high brood mass;reproductive effort;correlative;telomere length;TRF
187;10.1098/rsbl.2016.0155;wild;Parus major;bird;-0.171563689;156;N;juveniles;yes;both;2016;blood;short;high urbanisation level;human disturbance;experimental;telomere length;qPCR
188;10.1038/srep40794;captivity;Sturnus vulgaris;bird;-0.400898696;32;N;juveniles;yes;both;2017;blood;short;food restriction;poor diet;experimental;telomere shortening;qPCR
189;10.1038/srep40794;captivity;Sturnus vulgaris;bird;-0.184287851;32;N;juveniles;yes;both;2017;blood;short;high begging frequency;poor diet;experimental;telomere shortening;qPCR
190;10.1038/srep40794;captivity;Sturnus vulgaris;bird;-0.308552083;32;N;juveniles;yes;both;2017;blood;short;diet recuperation;poor diet;experimental;telomere shortening;qPCR
191;10.1038/srep40794;captivity;Sturnus vulgaris;bird;-0.003259885;32;N;juveniles;yes;both;2017;blood;short;diet recuperation;poor diet;experimental;telomere shortening;qPCR
192;10.1093/conphys/cow073;wild;Fregata magnificens;bird;0.301844856;31;N;juveniles;no;both;2017;blood;short;herpesvirus prevalence;pathogen infection;correlative;telomere length;TRF
193;10.1007/s00265-016-2226-8;laboratory;Taeniopygia guttata;bird;-0.197321696;71;N;adults;yes;both;2016;blood;short;large brood size;reproductive effort;experimental;telomere shortening;qPCR
194;10.1002/ece3.2551;wild;Sturnus vulgaris;bird;-0.674909392;17;N;juveniles;yes;both;2016;blood;short;relative low body size;competition;correlative;telomere shortening;qPCR
195;10.1002/ece3.2551;wild;Sturnus vulgaris;bird;0.125047737;155;N;juveniles;yes;both;2016;blood;short;large brood size;competition;correlative;telomere shortening;qPCR
196;10.1111/ibi.12402;wild;Hydrobates pelagicus;bird;-0.142455893;26;Y;adults;yes;both;2016;blood;short;handling;human disturbance;experimental;telomere length;qPCR
197;10.1002/ecs2.1544;wild;Vultur gryphus;bird;-2.716609973;11;N;adults;no;female;2016;blood;short;long distance to the feeding areas ;reproductive effort;correlative;telomere length;qPCR
198;10.1002/ecs2.1544;wild;Vultur gryphus;bird;3.004607124;9;N;adults;no;male;2016;blood;short;long distance to the feeding areas ;reproductive effort;correlative;telomere length;qPCR
199;10.1642/AUK-16-56.1;wild;Junco hyemalis;bird;-0.369437955;32;N;adults;yes;both;2016;blood;short;migration;high activity level;correlative;telomere length;qPCR
200;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-0.556129449;39;Y;juveniles;no;both;2016;blood;short;malaria infection intensity;pathogen infection;experimental;telomere shortening;qPCR
201;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-0.7918;13;Y;juveniles;no;both;2016;blood;short;malaria infection;pathogen infection;experimental;telomere length;qPCR
202;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-1.4855;13;Y;juveniles;no;both;2016;liver;long;malaria infection;pathogen infection;experimental;telomere length;qPCR
203;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-1.024;13;Y;juveniles;no;both;2016;lung;short;malaria infection;pathogen infection;experimental;telomere length;qPCR
204;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-1.2048;13;Y;juveniles;no;both;2016;heart;long;malaria infection;pathogen infection;experimental;telomere length;qPCR
205;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-0.6688;13;Y;juveniles;no;both;2016;kidney;long;malaria infection;pathogen infection;experimental;telomere length;qPCR
206;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-1.024;13;Y;juveniles;no;both;2016;spleen;short;malaria infection;pathogen infection;experimental;telomere length;qPCR
207;10.1098/rspb.2016.1184;captivity;Carduelis spinus;bird;-0.963;13;Y;juveniles;no;both;2016;brain;long;malaria infection;pathogen infection;experimental;telomere length;qPCR
208;10.1371/journal.pone.0167261;wild;Larus crassirostris;bird;-0.6043;41;N;juveniles;yes;both;2016;blood;short;large brood size;competition;correlative;telomere shortening;TRF
209;10.1371/journal.pone.0167261;wild;Larus crassirostris;bird;-0.7636;14;N;juveniles;yes;both;2016;blood;short;high sibling rank;competition;correlative;telomere shortening;TRF
210;10.1371/journal.pone.0167261;wild;Larus crassirostris;bird;-0.41;14;N;juveniles;yes;both;2016;blood;short;high sibling rank;competition;correlative;telomere length;TRF
211;10.1371/journal.pone.0167261;wild;Larus crassirostris;bird;-0.538;41;N;juveniles;yes;both;2016;blood;short;large brood size;competition;correlative;telomere length;TRF
212;10.1111/mec.13857;laboratory;Salmo salar;fish;-0.133181887;732;Y;juveniles;yes;both;2016;all tissues;long;low temperature;harsh abiotic condition;correlative;telomere length;qPCR
213;10.1111/mec.13857;laboratory;Salmo salar;fish;-0.107411176;733;Y;juveniles;yes;both;2016;all tissues;long;high fry density;competition;correlative;telomere length;qPCR
214;10.1016/j.neuroscience.2016.07.033;laboratory;Danio rerio;fish;-0.532382265;19;Y;adults;yes;both;2016;brain;long;food restriction;poor diet;experimental;telomere length;qPCR
215;10.1016/j.neuroscience.2016.07.033;laboratory;Danio rerio;fish;-0.215159835;19;Y;adults;yes;both;2016;spleen;short;food restriction;poor diet;experimental;telomere length;qPCR
216;10.1016/j.neuroscience.2016.07.033;laboratory;Danio rerio;fish;-0.452415949;19;Y;adults;yes;both;2016;muscle;long;food restriction;poor diet;experimental;telomere length;qPCR
217;10.1016/j.neuroscience.2016.07.033;laboratory;Danio rerio;fish;-0.729598531;19;Y;adults;yes;both;2016;tail;short;food restriction;poor diet;experimental;telomere length;qPCR
218;10.1016/j.neuroscience.2016.07.033;laboratory;Danio rerio;fish;-0.244880227;19;Y;adults;yes;both;2016;brain;long;food restriction;poor diet;experimental;telomere length;TRF
219;10.7717/peerj.3094;laboratory;Taeniopygia guttata;bird;0.188708575;40;Y;adults;yes;both;2017;blood;short;fluctuating diet;poor diet;experimental;telomere shortening;qPCR
220;10.7717/peerj.3094;laboratory;Taeniopygia guttata;bird;0.134199867;40;Y;adults;yes;both;2017;blood;short;large brood size;reproductive effort;experimental;telomere shortening;qPCR
221;10.1098/rspb.2016.2146;captivity;Thamnophis sirtalis;reptile;-0.379300687;72;Y;adults;yes;both;2017;blood;short;low body condition;low body condition;correlative;telomere shortening;qPCR
222;10.1098/rspb.2016.2146;captivity;Thamnophis sirtalis;reptile;0.028407639;72;Y;adults;yes;both;2017;blood;short;high body size;development;correlative;telomere shortening;qPCR
223;10.1111/mec.14121;wild;Rissa tridactyla;bird;-0.135573918;79;N;juveniles;yes;both;2017;blood;short;low food availability;poor diet;experimental;telomere shortening;TRF
224;10.1111/mec.14121;wild;Rissa tridactyla;bird;-0.341300031;75;N;juveniles;yes;both;2017;blood;short;large brood size;competition;experimental;telomere shortening;TRF
225;10.1111/mec.14121;wild;Rissa tridactyla;bird;0.152853972;67;N;juveniles;yes;both;2017;blood;short;high hatching rank;competition;correlative;telomere shortening;TRF
226;10.1093/beheco/arw147;wild;Hirundo rustica;bird;-0.244880227;105;N;juveniles;yes;both;2017;blood;short;large brood size;competition;experimental;telomere length;qPCR
227;10.1093/beheco/arw147;wild;Hirundo rustica;bird;-0.637214568;24;N;juveniles;yes;both;2017;blood;short;low plumage dakness;low body condition;correlative;telomere length;qPCR
228;10.1093/beheco/arw147;wild;Hirundo rustica;bird;-0.234189467;24;N;juveniles;yes;both;2017;blood;short;low plumage dakness;low body condition;correlative;telomere length;qPCR
229;10.1093/beheco/arw147;wild;Hirundo rustica;bird;-0.454999602;24;N;juveniles;yes;both;2017;blood;short;poor UV colouration;low body condition;correlative;telomere length;qPCR
230;10.1093/beheco/arw147;wild;Hirundo rustica;bird;-0.225758808;101;N;juveniles;yes;both;2017;blood;short;poor UV colouration;low body condition;correlative;telomere length;qPCR
231;10.1093/beheco/arw147;wild;Hirundo rustica;bird;0.235245578;24;N;juveniles;yes;both;2017;blood;short;low body mass;low body condition;correlative;telomere length;qPCR
232;10.1093/beheco/arw147;wild;Hirundo rustica;bird;0.090244188;97;N;juveniles;yes;both;2017;blood;short;low body mass;low body condition;correlative;telomere length;qPCR
